cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgxmjQ4ARe_6m3bi_vp4AaABAg.9GrSXqZ1_ja9I8Qrbs4EVI," @a.barnard3205  Why point out the obvious? There is more to the story as well, including Daniel Craig having to be hospitalized from an injury sustained on set.",3 years ago,@CursedinDisguise,UC4TE5geyCZ5gn2h5CORecRA,3,,https://yt3.ggpht.com/ytc/AIdro_krGnDTzvBDUBa-Z0hQHvSamETmUK2MEdwttAJtqkiyBn0=s88-c-k-c0x00ffffff-no-rj,False,True,1639340022.35897,No Time to Die,6.9
UgxmjQ4ARe_6m3bi_vp4AaABAg.9GrSXqZ1_ja9J1JaWyIrzp,"If only that stupid director hadn't left, over some shit 'creative differences' excuse.",3 years ago,@henryblackburn3031,UCbhYLDf1VF3-MkkWqlXga-A,3,,https://yt3.ggpht.com/spxH3x2ZqxrtlRmjVGOkvQwB5sIwv2BvakDfSnChMCBgKF0WLeqjHi6bcxX5snx99VPffKyYTQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639340022.35997,No Time to Die,6.9
UgxmjQ4ARe_6m3bi_vp4AaABAg.9GrSXqZ1_ja9J9V_XC019x, @CursedinDisguise  Bond replaced by women maybe best this movie never gets released unless it refilm the ending.,3 years ago,@RobertK1993,UCmSy4nbi_m2KvPm5sj0fuPA,2,,https://yt3.ggpht.com/ytc/AIdro_kgeb3tvIBGrdY-IdjHykSG-MSKpwcehWUAO3_O6TXPgadO46BAk4RkoG8qNgXDJBfHxg=s88-c-k-c0x00ffffff-no-rj,False,True,1639340022.360971,No Time to Die,6.9
UgxmjQ4ARe_6m3bi_vp4AaABAg.9GrSXqZ1_ja9JqqMOHOVLu,"LOL! I keep thinking I've missed it, but nope.",3 years ago,@huntstyle,UCjrIo9Y18UsML2bivlgkgRQ,0,,https://yt3.ggpht.com/ytc/AIdro_nwC8UPKeZnlzljiF7oFDeHZiZyMFCIPoZ9ZoIutrI4nfs=s88-c-k-c0x00ffffff-no-rj,False,True,1639340022.36197,No Time to Die,6.9
UgxmjQ4ARe_6m3bi_vp4AaABAg.9GrSXqZ1_ja9KKv6zOF1Pe, @a.barnard3205  We don't care,3 years ago,@kingstarscream3807,UC8dPAXayu_liqxVk6QmDMGg,0,,https://yt3.ggpht.com/ytc/AIdro_kZvwjYI7UOMfX0i5U01-dCXzZ7Gsg55oecWTOjb2Vxww=s88-c-k-c0x00ffffff-no-rj,False,True,1639340022.36297,No Time to Die,6.9
UgxmjQ4ARe_6m3bi_vp4AaABAg.9GrSXqZ1_ja9KykWyPmkE0," @kingstarscream3807  Yeah, I KNOW you don't.....",3 years ago,@a.barnard3205,UCAbWSA2WTZhmLJm6HwGAqHA,0,,https://yt3.ggpht.com/ytc/AIdro_lA4ZnFiqOcgpgi3SfYGW6pFmryk50DPCr84Fy5Jxc=s88-c-k-c0x00ffffff-no-rj,False,True,1639340022.36497,No Time to Die,6.9
UgxmjQ4ARe_6m3bi_vp4AaABAg.9GrSXqZ1_ja9LBv_crGVZt,"Covid is a thing. They'd straight up lose money if they released when not a lot of people can, or are willing to go to the movies right now.",3 years ago,@Zeemis,UCZa4lZEy0CfIk52_zx52HTA,1,,https://yt3.ggpht.com/yq50s6HO5OCu0wPF_WNCPfEgIEzEcvImN4U8O9nSzHrTrMAgjEbdZRFpe0YMospr4l-00n-3AmM=s88-c-k-c0x00ffffff-no-rj,False,True,1639340022.594621,No Time to Die,6.9
UgxmjQ4ARe_6m3bi_vp4AaABAg.9GrSXqZ1_ja9LCYNU9IOaq," @Zeemis  We don't care. Even Disney is releasing brand new feature films on ""streaming services"". EON needs to get over it and release the damn film. If the film finally comes in 2 years and ends up sucking (which many suspect it will) it may well kill the franchise.",3 years ago,@kingstarscream3807,UC8dPAXayu_liqxVk6QmDMGg,0,,https://yt3.ggpht.com/ytc/AIdro_kZvwjYI7UOMfX0i5U01-dCXzZ7Gsg55oecWTOjb2Vxww=s88-c-k-c0x00ffffff-no-rj,False,True,1639340022.595622,No Time to Die,6.9
UgxmjQ4ARe_6m3bi_vp4AaABAg.9GrSXqZ1_ja9Lc8CrGPq2q,It's because with the rona they wont get big box sales. They are waiting to make the big money.,3 years ago,@guitar911rock,UCyHR8BCvbxCrrAPNkrz-HeA,0,,https://yt3.ggpht.com/ytc/AIdro_kAJ5f9h0Nmp6z48E8iDeTgw8Jv2FQvgsq6f3qA_F8=s88-c-k-c0x00ffffff-no-rj,False,True,1639340022.597624,No Time to Die,6.9
UgxmjQ4ARe_6m3bi_vp4AaABAg.9GrSXqZ1_ja9Lk4Sfgln4d," @CursedinDisguise  you're right, predicting trump was not a guess, it was inevitable because the writers saw the decline in intelligence of the average american voter. It started as a joke, ""no one could be THIS stupid to vote for THIS guy right? RIGHT????"" and yet here we are. They werent predicting the future, they were mocking how stupid this country is. And V for Vendetta was a statement against totalitarian regime's like china and north korea, you know the kind of leaders Trump keeps as personal friends. This ""obedience"" you are worried about would have come from him, not from the left. If you havent noticed the pandemic was a worldwide problem, not just an american one. Every nation used the same approach and every nation has relaxed their restrictions, for what little they were listened to in the first place. The kind of leader V fought against was a future depiction of someone like Trump, not someone like Biden.",3 years ago,@codmott286,UCxpMJ-Un3jZurdy6ttfzsjg,2,,https://yt3.ggpht.com/ytc/AIdro_nLXLrGo0rOOpozVaza8EFciOjsWy5DD8oyOSeFOAw=s88-c-k-c0x00ffffff-no-rj,False,True,1639340022.599627,No Time to Die,6.9
UgxmjQ4ARe_6m3bi_vp4AaABAg.9GrSXqZ1_ja9LvvZihkaZ5,"Fall 2021, will be worth it. It will be safer and more people will actually see it in the movies.",3 years ago,@scruffd0g193,UCLr9ZG7zeIqDAmUNu3PDDHg,0,,https://yt3.ggpht.com/ytc/AIdro_lnNMnhEBlFWYsZh_mKj126wwZcfB-rsGJSuW3bWs0nDCs=s88-c-k-c0x00ffffff-no-rj,False,True,1639340022.601628,No Time to Die,6.9
UgxmjQ4ARe_6m3bi_vp4AaABAg.9GrSXqZ1_ja9LvxwpDhmS2, @scruffd0g193  safer? It's literally aa 99.9% survival rate..cant get much safer,3 years ago,@guitar911rock,UCyHR8BCvbxCrrAPNkrz-HeA,0,,https://yt3.ggpht.com/ytc/AIdro_kAJ5f9h0Nmp6z48E8iDeTgw8Jv2FQvgsq6f3qA_F8=s88-c-k-c0x00ffffff-no-rj,False,True,1639340022.603624,No Time to Die,6.9
UgxmjQ4ARe_6m3bi_vp4AaABAg.9GrSXqZ1_ja9QJGq34-ReL,almost 2 now,3 years ago,@jeroma6206,UCFgP5ByrjOhEVIFJexlgTkw,0,,https://yt3.ggpht.com/w7gshaNl-3bR4CS1qcl1yQ8rynBNQgVsqL2MXJdH3jVCXYSATwHfv8RmQ7CmkFAM3PwKTu-y=s88-c-k-c0x00ffffff-no-rj,False,True,1639340022.605626,No Time to Die,6.9
UgxmjQ4ARe_6m3bi_vp4AaABAg.9GrSXqZ1_ja9Rqb1Rvh27h, @ianchandler4649  almost lol,3 years ago,@matthewwood3000,UCVYbmlrLZ_PBqSzbBX8MEng,0,,https://yt3.ggpht.com/ytc/AIdro_kQUGCmhjCrnIouOqdk0soDUPHI91isSRHCd2OezWmXNzM=s88-c-k-c0x00ffffff-no-rj,False,True,1639340022.607629,No Time to Die,6.9
UgxmjQ4ARe_6m3bi_vp4AaABAg.9GrSXqZ1_ja9SIZIfogEr7,Wasn’t it made three years ago?,3 years ago,@animaljustice7774,UCjYM721O0pqnVVzoVBGho0Q,0,,https://yt3.ggpht.com/ytc/AIdro_lweJANmgIwVNTBJySq1jhvkSxd_w-V6Z9Y9AfRs2mhjg=s88-c-k-c0x00ffffff-no-rj,False,True,1639340022.608627,No Time to Die,6.9
UgyTxsfMBzUHDRxG0xp4AaABAg.94KUO4R2wAF96Z181n8OIq,"Fox Lawts just take our money and stay Bond forever, hows that?🙃Best Bond ever",4 years ago,@soniahamidi2840,UCyloQ5aQZlKxWoAu4NO1eog,8,,https://yt3.ggpht.com/ytc/AIdro_lzu2pOOH2DGRhQfhIhni_Ld8oqkYycITMM638hh5PznQ=s88-c-k-c0x00ffffff-no-rj,False,True,1607804022.8452,No Time to Die,6.9
UgyTxsfMBzUHDRxG0xp4AaABAg.94KUO4R2wAF96dK_YcwqjE,Bond on the wheelchair and ordering martini the nurse says “you drink you die”,4 years ago,@空心菜沒用,UCF5CWWvj_E74bCuc1k0Jdzw,2,,https://yt3.ggpht.com/ytc/AIdro_kdVhvpBB5A-Qkp7-dqVhZiAaa5jlF-Zwm6PQxKAVKmrjE=s88-c-k-c0x00ffffff-no-rj,False,True,1607804022.847199,No Time to Die,6.9
UgyTxsfMBzUHDRxG0xp4AaABAg.94KUO4R2wAF97DH4bWtqq2,"No, he never said they can't pay me enough. He said he would rather torture himself then do it again. The only reason he would come back is for the money. They shoved a big budget in his face, and he decided to do it. This one last time...",4 years ago,@aeureus,UC1LcXCyPW7xaZlU2T3Egy9w,1,,https://yt3.ggpht.com/ytc/AIdro_lutvzp3XQNHguJ7xLuelNcszp7UOFdvtWy8igzRfBXMQ=s88-c-k-c0x00ffffff-no-rj,False,True,1607804022.848198,No Time to Die,6.9
UgyTxsfMBzUHDRxG0xp4AaABAg.94KUO4R2wAF97DTQ6QijUg," @aeureus  so pretty much what I comically exaggerated but worded slightly differently. Thanks, professor.",4 years ago,@DLFL1987,UC_9R3iKH-C7jovV2CQCFNCg,0,,https://yt3.ggpht.com/INAexlVeQp-ZyfzSmEZm9hXmR0vCl6LTeEmRUNkGxK3rqY_UzyZ4wyt33ql6no9nsfG88vqx6Cc=s88-c-k-c0x00ffffff-no-rj,False,True,1607804022.849198,No Time to Die,6.9
UgyTxsfMBzUHDRxG0xp4AaABAg.94KUO4R2wAF97DWcT1QUSj," @DLFL1987  no. You said ""They can't pay me enough"". Craig never said anything of a sort.",4 years ago,@aeureus,UC1LcXCyPW7xaZlU2T3Egy9w,0,,https://yt3.ggpht.com/ytc/AIdro_lutvzp3XQNHguJ7xLuelNcszp7UOFdvtWy8igzRfBXMQ=s88-c-k-c0x00ffffff-no-rj,False,True,1607804022.851704,No Time to Die,6.9
UgyTxsfMBzUHDRxG0xp4AaABAg.94KUO4R2wAF97DYkvZDolM," @aeureus  apologies, detective, that my very obvious comical exaggeration wasn't 100% fact. Truth be told the producer didn't just hand him 40,000,000 in cash either. When you next see old Danny boy tell him I didn't mean anything and if he could refrain from banging me out I'd appreciate it.",4 years ago,@DLFL1987,UC_9R3iKH-C7jovV2CQCFNCg,0,,https://yt3.ggpht.com/INAexlVeQp-ZyfzSmEZm9hXmR0vCl6LTeEmRUNkGxK3rqY_UzyZ4wyt33ql6no9nsfG88vqx6Cc=s88-c-k-c0x00ffffff-no-rj,False,True,1607804022.852711,No Time to Die,6.9
UgyTxsfMBzUHDRxG0xp4AaABAg.94KUO4R2wAF9R9Qa0YajqT,He was offered 120 million for 2 movies. If he wanted movie he would accept that,3 years ago,@saifalam2030,UCO_ibihkDQO1U94TG9GlZRQ,0,,https://yt3.ggpht.com/ytc/AIdro_nlK0XZCHPihWVQ4ZXtf5b8YpsaViKGdlcNQOujPdbuOV75OJmCMvjy0UMhDlldDDfeTw=s88-c-k-c0x00ffffff-no-rj,False,True,1639340022.854713,No Time to Die,6.9
UgyTxsfMBzUHDRxG0xp4AaABAg.94KUO4R2wAF9R9VnjuPmRb, @saifalam2030  sounds like a saif bet for him. No cause for alam.,3 years ago,@DLFL1987,UC_9R3iKH-C7jovV2CQCFNCg,0,,https://yt3.ggpht.com/INAexlVeQp-ZyfzSmEZm9hXmR0vCl6LTeEmRUNkGxK3rqY_UzyZ4wyt33ql6no9nsfG88vqx6Cc=s88-c-k-c0x00ffffff-no-rj,False,True,1639340022.856714,No Time to Die,6.9
UgyTxsfMBzUHDRxG0xp4AaABAg.94KUO4R2wAF9RAbMv2mx_s, @DLFL1987   that's fine . At least I am not the  Fox  who lost his tail now screaming to his friend that tails are ugly and they should cut their tail.,3 years ago,@saifalam2030,UCO_ibihkDQO1U94TG9GlZRQ,0,,https://yt3.ggpht.com/ytc/AIdro_nlK0XZCHPihWVQ4ZXtf5b8YpsaViKGdlcNQOujPdbuOV75OJmCMvjy0UMhDlldDDfeTw=s88-c-k-c0x00ffffff-no-rj,False,True,1639340022.858713,No Time to Die,6.9
UgyNE45asescB4R-n0F4AaABAg.9TUQ5cLczQP9T_0jqZ7QLh,Bruh?,3 years ago,@mihnealazar7039,UCINDacxrzWrqG932hwl_TAA,7,,https://yt3.ggpht.com/ytc/AIdro_n5oKKvfQFlzz2gGivR9HAkMYV3SXPhytq5tFNCNBE=s88-c-k-c0x00ffffff-no-rj,False,True,1639340023.132686,No Time to Die,6.9
UgyNE45asescB4R-n0F4AaABAg.9TUQ5cLczQP9Tc0wdZtak-,Aww that’s cute. Lol,3 years ago,@n03xcuses83,UCxBT8YjXUEhU7ummMUzgPzg,17,,https://yt3.ggpht.com/hMdu8g2-QRrPAqEjnGjEtvwWMtMQ3MZrTmW_rGiDJVzMFopMXsgu4lLWa5rjNR7EFVFATFHdFcg=s88-c-k-c0x00ffffff-no-rj,False,True,1639340023.133687,No Time to Die,6.9
UgyNE45asescB4R-n0F4AaABAg.9TUQ5cLczQP9TmvOsKtMeV,"Happened to me once, me watching Cape Fear all by myself.",3 years ago,@ALLROY240,UCHJmmt2mPqtVjBSIPbNPSWg,8,,https://yt3.ggpht.com/ytc/AIdro_k20TF65EmzSxTY3TfT6i0aVaEFO7u8oSlB87n_2A8=s88-c-k-c0x00ffffff-no-rj,False,True,1639340023.134686,No Time to Die,6.9
UgyNE45asescB4R-n0F4AaABAg.9TUQ5cLczQP9Tuvb2Rvm4a,Hahahaha,3 years ago,@JCJW101,UC9ONipIaiXVCjlkxr9TcrCw,0,,https://yt3.ggpht.com/YLcEXNNqIiii-nwC3wroa6AmlFxVGNa_3z-TEfhIBuzUH_thDbchMGQlwTqj8PUspSBJPDLj=s88-c-k-c0x00ffffff-no-rj,False,True,1639340023.135686,No Time to Die,6.9
