cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
Ugyb4EKTcRHHhNGin9d4AaABAg,SO EU EM 2024 PRA MORBAR QUE NEM 2023?,10 months ago,@Chapisco-or6zi,UCKs7CJqSz54dKAgP_29-_kw,2,,https://yt3.ggpht.com/4eya_HmgdwfHtggQaERaSBvc13qM7WpUljNJ1QFTrgQsDOv_CAR5LQQxSZ4ubhmgK5Fa01_GdA=s88-c-k-c0x00ffffff-no-rj,False,False,1707770787.739974,Morbius,5.2
UgzbIkuwmHrrgf1EH4l4AaABAg,"Morbius: I would just like to find the CuRe. 
Morbius: *Reads the comment section 
Youtuber: ""Top of the Morbin to You!!"" 
Morbius: 🥰🥲 "" You too!!"" 😘",2 years ago,@sanfran9249,UCVw_l16aAE093Vroa9ukFDQ,0,,https://yt3.ggpht.com/awxk3koaiyByU9r3XAo6_65eXxYtxNyJl9f6JwlZBz2Ocy3lzYXx424NuSgmNXe-IxTdc0MW=s88-c-k-c0x00ffffff-no-rj,False,False,1670877987.740976,Morbius,5.2
UgxIoSKxZX4lok-4woR4AaABAg,"The stupid meme aside, did this movie suffer from bad writing, since it had elements that could have made it good.",2 years ago,@darkuser9992,UCFxBrkpZGovuo9VTRoqLU1Q,2,1,https://yt3.ggpht.com/ytc/AIdro_kRLUgAJXnpsVpCaDBgjTGoRyYuVyHndkRiBnwUBOk=s88-c-k-c0x00ffffff-no-rj,False,False,1670877987.741976,Morbius,5.2
UgzmJpkI9VeGu1cB-y94AaABAg,I’m confused with the comment section 🫤,10 months ago,@deeso9726,UCmgZilcRoEH8N3-RMhS3vFQ,2,1,https://yt3.ggpht.com/ytc/AIdro_mjgo1AaSgJ22Y-y9D8QiTjRB6TGNR666Us0NGLcg=s88-c-k-c0x00ffffff-no-rj,False,False,1707770787.742974,Morbius,5.2
Ugy8CC0RbXaJsAlx2fp4AaABAg,"I loved it when Morbius said ,,It's need to morb so badly"" and then morbed all over the female scientist. Truly one of THE moments in cinema",5 months ago,@DominikVall,UCMTsJTogIbyw3UyQ3pDZ_Zw,1,,https://yt3.ggpht.com/LpMfAhUCrGcNMX7rILyDbBv2PWnVYxG-0VbsZbzwcG_2HNtwuDA8lkC4HJrLD1zyR70ckpt3Tw=s88-c-k-c0x00ffffff-no-rj,False,False,1720813587.744974,Morbius,5.2
UgzHP1Fu34f_KgXyrtp4AaABAg,Movie name?,2 years ago,@adkps4,UCjRizkRzdrdPZB7SnEodk-Q,1,2,https://yt3.ggpht.com/ytc/AIdro_mo-totZWlWZQVD_4OOMt2khTNJRFCv8noe-A4oX63xVhc=s88-c-k-c0x00ffffff-no-rj,False,False,1670877987.744974,Morbius,5.2
UgwYstgDLdpZMMQYwot4AaABAg,"Rather than the theater, I waited to not see this film when it came out on video. That way I got way morb bang for my buck.",1 year ago,@mittmadford5402,UCF5NtTP0U9cHnFNXBiU1kHw,0,,https://yt3.ggpht.com/ytc/AIdro_m_leaYNPwrCX0ajLZFqgFfAe3gwkGiuu5h57UYz0RduQxK=s88-c-k-c0x00ffffff-no-rj,False,False,1702413987.745974,Morbius,5.2
UgxIW1VhKo8KzsgnVNF4AaABAg,"I watched this movie but before I Watched it I had to look at the comments here, based on who seen the Movie 🎥 I just watched it came all the way back just to say it was a AMAZING ❤️ movie definitely waiting for the Part 2, 😎 but I recommend Future files should put him the Dc or Marvel movie's.❤️🤝🏾😌",2 years ago,@makhulublue3138,UCzCAQREJ6BxNDHIntQJw9nQ,0,1,https://yt3.ggpht.com/aWjJKEFMHfgUh0qaBay3w--sFf2i5XK9fSHJrCbJDMjKOkyDSw_ekqMqinJtluuqW4Yk9F4vEg=s88-c-k-c0x00ffffff-no-rj,False,False,1670877987.746974,Morbius,5.2
Ugy5yN_HTsjnDgjSwwB4AaABAg,"Guys , should i watch this movie ??",1 year ago,@mgontop,UCRjUww-kDWApQ88RPJkxVIw,0,3,https://yt3.ggpht.com/_MzCtckSGmuZYMbS3spZjSJLgmDU044goMHSxfjjeQ6FDcTv4ksYGejaO0IJXvh5eX0tjdtP=s88-c-k-c0x00ffffff-no-rj,False,False,1702413987.747975,Morbius,5.2
UgwjgoYddkGfXzAmQEx4AaABAg,What if Blade vs Morbius 😵‍💫🔥,2 years ago (edited),@rakinrawnak5028,UCGxEqTLHGlTA1PpqpWT2XHg,0,,https://yt3.ggpht.com/fzgB_5oLlBQBOffkqqWywxu0Cd3eFWhLr9ByTcu1ifaSwZTIMUwXmYXvoIZfJDinUu60rTv8fQ=s88-c-k-c0x00ffffff-no-rj,False,False,1670877987.748975,Morbius,5.2
