cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h4nJH6k4iB,"When you trust in God and cast your cares (worries, anxiety, depression, suicidal thoughts) upon him, they will be NO MORE! 
Know that there is power in the name Jesus Christ! His name casts out demons and heals!

The world is wicked, evil, and of the devil.
I too, was a wicked sinner of the world before I opened my heart to God. I am living proof of God's work and fruitfulness! He is an active God who hears the prayers of his! God's children are set apart (holy) and righteous. The devil is a liar that comes to steal, to kill, and to destroy; that includes your relationship with God.

Open your heart to God, repent of your sins (he will forgive you), and let him direct your path. Draw nigh to God, and he will draw nigh to you. Cleanse your hands and purify your heart, lest you walk with the devil and follow him to hell.",2 years ago,@Call_Upon_YAH,UCP2mtWHcW2MeZsouPF7RU8Q,134,,https://yt3.ggpht.com/0kCJO6rsvXxXGvb8CohVI56DmDARHyxAPJQPGR9M3hWsDKFki9WfEOfS56K3S1oSxJ-qwnPc=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.370673,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h4tNokKbJi,"Your name is perfect for this movie. It's a paradox bc we all know that when we can make androids like this, the first ones will be made for one specific use. Now, some creeps might want a child like one. But that controversy will come yrs later.",2 years ago,@burtan2000,UCHE251YsabUTAeRK34aVUfw,40,,https://yt3.ggpht.com/MnHEoOPjpmEZKAQxpKmor6Ghnu7Dag6r5XfWEJ9GUkcs0mvMdkjncbHJ_-eKgmH3_xSojCwVaA=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.370673,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h4z6t4fu0m,but why do i feel like i know everything that's going to happen?!,2 years ago,@angelicaterry3367,UCmow-lSRjpPIQAsJJxirjpw,69,,https://yt3.ggpht.com/ytc/AIdro_lQnb_nJwze5J7uuEpUhiYoH5vwmMOd8CNie3Ox2FQ=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.371673,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h53MPUDIOh, @burtan2000  better a robot than a real child but still...,2 years ago,@2061526,UCx0DW0DxZOnOuZxA02OC1rg,27,,https://yt3.ggpht.com/ytc/AIdro_k-b-t7juV4LcIoqes7McY3g0PGUXQRB3cKN2wtUTYPQmg=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.372673,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h55ZfdT9KD,What a terrible dancer 😂😂,2 years ago,@nadafro3116,UC8HpITgbN9KsS2DtdGq66iw,34,,https://yt3.ggpht.com/ytc/AIdro_k_EHftOIpIMXGPVU2JdWFmbDlYO-oSEb3T0x7Ty9SGBAzk=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.373673,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h5I4b7gR10,futterwacken dance,2 years ago,@Icygaminguy,UCe1ay6iJU2h6X_DzKAHE5RQ,22,,https://yt3.ggpht.com/7aa-NhpkpGZSSs_IZtch-nciJV3mscBSFo5mk2A18ihvcfU8RRHQEh6CR9c006VyeNOtTOj3KvM=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.741145,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h5LwqltCdm,"Ikr. When she hit that flip, twist spin, foot pop combo, Werk💅✨ lol",2 years ago (edited),@khannman,UCDoioPmkgfJDQ4czU_2pvqQ,106,,https://yt3.ggpht.com/ytc/AIdro_lKs8GW2FTq3JMpqz7Oa4Hjx7Mef1KPGIyoE5yIGrKPBAE=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.742142,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h5wtRX7suH," @nadafro3116  Sure the uncanniness of the character makes her every move uncomfortable to watch, but the dancing was lit.",2 years ago,@smileyhappyface5864,UCMyJT9EuwRkVBtVYtQEHFOw,51,,https://yt3.ggpht.com/ytc/AIdro_mhpdt52gf-ewuMICMSpf58jqqKXetktX-rAgmJkXZktJrVu4vDkBYngfAtIfmb6uJy3w=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.743144,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h61iemzNlp,"What dan---oh, that dance.",2 years ago,@creatorF0UR73EN,UCDq4dsS_zV8bvwHfzUDo6hg,13,,https://yt3.ggpht.com/S_15Weyx_FqBy6d0WduAANqaFrTpFk-qlhFHGlcRel_YM25AmxZlFBlgOJ8bmRRMKX_wjLCY0dQ=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.744143,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h6D78Zyzif,AHHHH YESSSS LOL YESSS,2 years ago,@berdieermando9255,UCXX1goayALdsMhASajBYxGQ,3,,https://yt3.ggpht.com/hDIOaADjzDv6iUBIQzRrluX1heTdpW_LFb6qwzySvxtofbmA_dstsBgb--FIYor9HNm_xEaeUA=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.745141,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h6FdhPBtZ5,2:06 She’s got a machete! Just like Jason Voorhees from Friday the 13th!,2 years ago,@williamchollick959,UCy62S4uG79hXT70z4tS58oQ,15,,https://yt3.ggpht.com/ytc/AIdro_kcS5dIDJ7npa65JOXhX9NPAseRELzlvatXRWhRd88Vng=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.745141,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h6Inp2Hz4R,Same lol,2 years ago,@pizzatime7433,UCki3HBPL-kfo4eAB-t46wVQ,0,,https://yt3.ggpht.com/p6sUC_FzmljDKZIAAPMA_iqralt1ltS0CXGjb2kIRLGyZ0R1vC39R-BphnSe6V0kVfJy4jzh0w=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.746141,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h6KBJxdTuI,She slayed that 😂😂,2 years ago,@mommyissue,UCZKLwi_uI9m1UgolBpyHuPg,27,,https://yt3.ggpht.com/6IgUfwaSr3AREce_6W4AErUIrx6ABzMeFebkIJCcZuve34sMuHSf8Jej-skxzZSrRMOqY5i4=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.747142,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h6fdxwomV-, LiI Воаt 🅥  really rick roll you do realize if someone gets bored watching that video they'll click off before the Rick roll starts,2 years ago,@xerxes-nox,UCTRDX9SHa8lXWgmgIwvSZbQ,3,,https://yt3.ggpht.com/jIm_ipjAbAv8kQDzLlWvaY8APyzGnhWNSyv0BLMLjrlYnusH23z0ZdTJcXgfM4pTT-afdfdiqQ=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.748142,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h719Qns_vb,Same,2 years ago,@Victor-pv2pk,UCE8fxuVPGEtVGgjiL44lmVQ,0,,https://yt3.ggpht.com/Ydpycrqk4l-YsD_T4yJ1mpJi0QX0g-dz6JGtVzpritnMjPRlGhmup_zq27GmOti2z_dmASi-wQ=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.749138,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h7JsRHlT2f,Fo real.,2 years ago,@DstarAstrology,UCU_M-l0PYg2ZB1pAuHyLmTw,0,,https://yt3.ggpht.com/39loFtEXfJ6TeRzV6PrhkEj20AL1bMRCkiVmsuhoF6giUK_3w7efltbzlkfj8ajSX8EQ64gwzw=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.750143,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h7LQNhyQKJ,If you don't want to see me,2 years ago,@ivanalanis475,UCjZELIFFekyh2ER3HrsMCzg,0,,https://yt3.ggpht.com/5olkSemxRMn1aw4riLeAfNmGU0i8g9pzQgfylb3Roxk5ABomlOcLKX7229to7uOmaxN0ieN_ov0=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.751102,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h7MMwTJE66,Just thinking the exact same thing. Loved the smooth dancing. An elegant version of Chuckie.,2 years ago (edited),@KCNwokoye,UC79DwOK7OJFmnqZvpuicRJw,19,,https://yt3.ggpht.com/ytc/AIdro_kwb_t2pyJ-7RWywj2qFO0-vpMbggsabWLFIWGWvg-AAPM=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.75215,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h7PM4jM8vJ,She's doing TikTok,2 years ago,@ly-yq1zv,UCjqnvJqCr6wI0E_o_d9zEvA,19,,https://yt3.ggpht.com/ytc/AIdro_ndPVqstONEXZGyn4iBFeos_fXd_j5IdBkeNEjHYCeVu4E=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.753141,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h7VW6g07iW,same hahaha,2 years ago,@QuickDotaClips,UCn7iCPCvAoeYmf7-sh0v-jw,0,,https://yt3.ggpht.com/qMrBbTtATQnUGDXR4BsNodVGjZddJjl1_bAVtw2WRFm0TWryFVD_qkV-TMUpcygO1XZLDa6Y=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.754148,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h7nUjzIThU,The Megan a.i Creeps me out than the Chucky a.i here people,2 years ago,@air03man,UC8avh_BwWKzOIU8fuwpePlw,9,,https://yt3.ggpht.com/ytc/AIdro_lGBF1iYz1Ceg_iToXOPN_9RGalCO7iaAQGlggACnzCFu4=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.754148,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h7nY30aD-u,No thanks man iam ok,2 years ago,@philace9,UCvWDMj6LUvZ7d7zSddQSrhQ,1,,https://yt3.ggpht.com/ytc/AIdro_n_p2Tj70myQ5f3JCxK0GwDkV85rIhF8dP2RjqaBkZ1dok=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.75514,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h83nUSm-6r, @angelicaterry3367  because you do,2 years ago,@nathanielmitchell9130,UC8FFkpUrz8CDy2DJfbtFD2Q,0,,https://yt3.ggpht.com/ytc/AIdro_nZD2E-ykMc-jlGbxYdZTLcnlAtOgvJyjKwVFDGbwV5lX0=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.756143,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h88-1C8YCa,Brah.. 😂,2 years ago,@janinne8540,UCx3uHO7mQIONBYhzFXg2xmQ,1,,https://yt3.ggpht.com/ytc/AIdro_lWHDelTi9fw5SlM9iSoGokI8M6p2WhrIMUZ2Q2GNCdjhD0=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.757144,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h8GlYfwxlN,Lmaooo,2 years ago,@kellinmoore2146,UC0jCUmF_2XYvTmUBgN9Nh6w,0,,https://yt3.ggpht.com/ytc/AIdro_mZpW6Wo8i3ijeTXYSK3nPh-k5NRATtnidM9_c0JIqGGfI=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.758142,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h8Pum4WJk9,Hahaha,2 years ago,@lakawjuan7413,UC8C-gJXbXYKHQiCBaYb_Hew,1,,https://yt3.ggpht.com/ytc/AIdro_ni3yxvJuNoYZy8u4HM0g1KlNNUX8_y0RoWyUfvQGnEhIY=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.758142,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h8WZRG23_U, @burtan2000  that’s not what that word means.  also will -> shall; android -> ghynoid.,2 years ago,@alysdexia,UCU747d6-BNi1qOwmATSuSMQ,0,,https://yt3.ggpht.com/BEyObjwymE6aBewPPAabLyT9QcnYTKP5OirJUiGKZTIBURrN_1QinUH3l5LLo7mB7z9okRY8Ng=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.759145,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h8gxFRJ5Ve,That's a kid,2 years ago,@etriganthedemon666,UCmD-C45Wmpv5yKvuT7wxJ4A,2,,https://yt3.ggpht.com/sUdyDkZeK6TDch872M_ZWR02Sx5dH8OVsqbcQnujogreqZIWWXxlBuXCvMVn6y8ou2dPBElhHQ=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.760141,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h8lrzqWx4a,CHUCKY Female. version 2.0,2 years ago,@quadphonics,UCYbaAjZoIbM9hxemvndn2uQ,4,,https://yt3.ggpht.com/ytc/AIdro_lV1b9Sr4kt0-wm_MARR0g5ZhbBnFqghLFhr48RCfov9Eo=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.761141,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h8ni5MgDgN,😂 she did that too,2 years ago,@liathomson2945,UCxHPch5-b5orcr3oLm2glbQ,1,,https://yt3.ggpht.com/ytc/AIdro_n1hHNFfhXBR4BASbMAHa8CRJOT-_7vV_OG-i3RKWwWIZ-j-3B7Fl4iapOfpamSrb2qYA=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.762144,The Marvels,7.2
UgwtbXa-Y32hBIntCdN4AaABAg.9h3Sk0p2vos9h90R7E-3T-,I’m in tears! 😂😭,2 years ago,@Blackandbeautiful601,UCb3RCaseodQN81WTw2UJf2Q,6,,https://yt3.ggpht.com/hN32xFPMxyn1wEPs1-MHw1oqXAMJnatBqegOHp6WgRcdWHoDLaZCHEC4ARBiyojnlyTbHBsh=s88-c-k-c0x00ffffff-no-rj,False,True,1670874672.762144,The Marvels,7.2
