cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
Uggu44ZuMtXcJ3gCoAEC,"Am I the only one who's pumped for this? I've been waiting on this for awhile now. Dis the Wachowski's all you like, I still stand firm in that they're great directors.",10 years ago,@twocentscinema8587,UCLUmpS-y4Jrmt4rLlgTkYVg,6,,https://yt3.ggpht.com/ytc/AIdro_mRV5kv9k89Bjlc9RRvXE2AENlt519vJxFUAA8rdOAmk7A=s88-c-k-c0x00ffffff-no-rj,False,False,1418416577.817989,Jupiter Ascending,5.3
Ughxk4qjE_0wo3gCoAEC,Cool Ned Stark got his head back!,10 years ago,@atarileaf,UCbZdbAjwR9x9WR73jTU-h4w,56,6,https://yt3.ggpht.com/ytc/AIdro_mfkz1idPwIu7zk_TyMw_dCajsZ_dnJIJ09jfgd1ozJlws=s88-c-k-c0x00ffffff-no-rj,False,False,1418416577.818989,Jupiter Ascending,5.3
UgiWjhZFd-wux3gCoAEC,"Just saw this with my friend. It was a really good movie with a lot of action scenes, but everything was very deja vu. It's a good movie overall.",9 years ago,@NightcoreLucy,UCZ43WBWUMc8xzB9irj4mc4Q,12,1,https://yt3.ggpht.com/ytc/AIdro_kPbUmDzzIEXZps6SJ2aaUHENC9MOiqbYrJK-49mIr58BA=s88-c-k-c0x00ffffff-no-rj,False,False,1449952577.819987,Jupiter Ascending,5.3
Ugywd_PH6Kyb3eHWXmt4AaABAg,ABSOLUTELY LOVE THIS MOVIE,1 year ago,@breannahardegger4235,UCsuQxMg3Y8R5r4UI5MGUroQ,2,,https://yt3.ggpht.com/ytc/AIdro_l-sTb0TDAUjJSzXF0YMIxm-GPOSJ-JBJhTfq0RFjZ6wBnYWdvZDSMmBi5u9Ay9p1Dp1Q=s88-c-k-c0x00ffffff-no-rj,False,False,1702413377.820987,Jupiter Ascending,5.3
UgyV3IbE6QwoAlhjNjR4AaABAg,The best sci-fi movie since Battlefield Earth,6 months ago,@Nilmand,UCZm-DzAzyP7Zeacoh9Hl5rQ,2,,https://yt3.ggpht.com/T81QWdw_N4wAapExmqpCrcKK09Iw1DRB-jCVt8EZHsf2C83j6_2ulToz-7h7pBv3KpN3dexW=s88-c-k-c0x00ffffff-no-rj,False,False,1718220977.822985,Jupiter Ascending,5.3
Ugw1CdyJKZ5Ksaq_cA54AaABAg,"It shows some true things there.... Elite, dark creatures.......",3 years ago,@mariallanos3166,UC9rjGPsV-FkSW1YCFzbe3kQ,5,,https://yt3.ggpht.com/ytc/AIdro_mm342oHucqazWfA-n-nGAcEBKS7hdCerT0dMWBZZc=s88-c-k-c0x00ffffff-no-rj,False,False,1639341377.822985,Jupiter Ascending,5.3
UggTsE8dSaJvZ3gCoAEC,looks like the beginning of something that could actually be good.,10 years ago,@JoshuaAndrea1,UCkwCJfBxC1VGohMIvDF7X-w,23,3,https://yt3.ggpht.com/ytc/AIdro_kL1sCxsNR0nr967SOBjHAGwwltZzG44Ior90zjfnGNRyA=s88-c-k-c0x00ffffff-no-rj,False,False,1418416577.823989,Jupiter Ascending,5.3
UggBBa7QD40loHgCoAEC,"This movie was awesome,  It's worth a shot to look at, don't know all the negativity behind it.",9 years ago,@GamerSpite,UCHIV9ce1kI9WlubQJ_53_Kg,1,,https://yt3.ggpht.com/ytc/AIdro_na9ILHOKPpfuo2AiwFxqCYAZOEmcZZk36SE5-PXLCVQpU=s88-c-k-c0x00ffffff-no-rj,False,False,1449952577.824985,Jupiter Ascending,5.3
UgzlUGAtUFkswt0WqvJ4AaABAg,I think this is my favourite movie ..When was I. The Theater  watcher at least once I. The Theater every week till it was replaced..It resonates with something inside me ..,2 years ago,@riojex,UCzlOru_DeRcLUoEzHgXAXvw,1,1,https://yt3.ggpht.com/ytc/AIdro_mRx8YYNACpnQRCtWY84_xOn82SAaVYoOlEq8haEY8=s88-c-k-c0x00ffffff-no-rj,False,False,1670877377.825946,Jupiter Ascending,5.3
Ugg1-K4vOyY5gHgCoAEC,I'll watch just about anything with Eddie!,8 years ago,@bettydarling9154,UCjfGQ6gUWYJmRpDNnJE59BA,17,,https://yt3.ggpht.com/ytc/AIdro_mmW2RPGF3Nb_eieOnVbjcAty75N9R9l4x2V_oYrXKHOKI=s88-c-k-c0x00ffffff-no-rj,False,False,1481574977.826986,Jupiter Ascending,5.3
