cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hwtb35LV8y," @Biggy733  its the truth im the crab, i saw them swimming around",2 years ago (edited),@aalee1866,UCAZO4kr1Tk6x3d2VzwRQ7Gg,343,,https://yt3.ggpht.com/ytc/AIdro_mYOZGx6UU3lohV0F1xyRS5S2AJkzuX6bsyM8WP8iCmhQ0=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.170611,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hwtbAI0rlV, @Biggy733  Dear god.,2 years ago,@blnunya6689,UCz9zZIhktZDDOP71M6a4K-A,74,,https://yt3.ggpht.com/a21Nsq9MDRYFNIc1kpI53P3Vd-KyY9MPC4ChKDBSQf7WcTja9NTVqylpF-4_jCkHa4qrzE3p6w=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.533376,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hwu-mUSjGQ, @Biggy733  wow…,2 years ago,@Chimera_Photography,UCLAIaFOJVSTEvEr_KVMDWBg,49,,https://yt3.ggpht.com/T_LisMbX1a9Qsxi3K3dZnCvvBlgLFoOyRprqSHLkwFryt7tBMrURtf5foH_H26wrRbGV51lF=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.534383,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hwu9UkxeWj," @Biggy733  UM actually, all of it's practical except for the planet not being a flat disc like in real life, that's obviously CGI",2 years ago,@superking208,UCW0nXSNSjq1olUR0N5EiIiA,123,,https://yt3.ggpht.com/N84jDIteUqraS8wwDAgj4XxiLOwzDp9v97ftPQSe0trj9cjurRO-RktskXYN-6CkV-1-qsH4FA=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.534383,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hwwmk-ju1V,You said it all!!! 👏👏👏👏,2 years ago,@yigasorex894,UC25jsBYGm59bHKoSF_DqNLA,17,,https://yt3.ggpht.com/ytc/AIdro_m5ObSzEsyXR3jhtA_i1fJM3sj2dI0sSmih7O7WoguDzA=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.535381,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hwyH4zKaYd, @Biggy733  cap,2 years ago,@scottiye1452,UCTJZdWwpW9hdtGqfA7_syHA,27,,https://yt3.ggpht.com/ytc/AIdro_kvhyJbdDoJ3zK5sy-FmdnNSPhMGClOj1D3o9qLeV64HoQ=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.536381,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hwyPXNRDa0,😂 what nonsense are you spouting now ? 😂  And so many people just take your statement as facts 😂 bravo 👏,2 years ago (edited),@davna4420,UC7Isa6yaQr5gjqpiIr-yhmA,102,,https://yt3.ggpht.com/ytc/AIdro_nd9CUTH_vUS6yLFfCh_EH5NHiIQaskwp1Eiz_BGHeJdhT6LRhIGrQvmGbeGa18USPkig=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.537381,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hwyWkVSUBL,Getting real damn tired of these types off comments,2 years ago,@mrkillums8219,UCDXmnntTB_Z9HwVhinO9bBw,49,,https://yt3.ggpht.com/ytc/AIdro_kGoLiSkVMT26qxmemKpkyS2bGeHsXjPxkEdba7wQA=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.538382,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hwyfqMDcRl, @superking208  😂 smh you need help,2 years ago,@davna4420,UC7Isa6yaQr5gjqpiIr-yhmA,14,,https://yt3.ggpht.com/ytc/AIdro_nd9CUTH_vUS6yLFfCh_EH5NHiIQaskwp1Eiz_BGHeJdhT6LRhIGrQvmGbeGa18USPkig=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.538382,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hwzVb8k_-H,Truly method,2 years ago,@PropaganderTV,UCU8em-NPN3MHZu21Qy0lZrA,11,,https://yt3.ggpht.com/ytc/AIdro_k2Tx2AftrOkVm0ZG8jftoRE2Am8l-MThL4mMwVUnecSs9k=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.539384,Avatar - The Way of Water,7.6
