cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97U68A2MHbY,Marcus Cheng idk man I’m religious and I think you’re a bit extreme,4 years ago,@treasurefamting,UCEGLp2QaUA-DYSD0c-N4KnA,4,,https://yt3.ggpht.com/PC1Nz0jEMyYDghsHx2eP7JSolydUf8CKufh6R71IsHxXewzOOsoQ-dEy81YcWss60g0APIqvDQ=s88-c-k-c0x00ffffff-no-rj,False,True,1607804669.79759,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97UE4-KwEDq, @marcuscheng9398  your ignoring what i said,4 years ago,@aracelygarcia704,UCBFBXCOMM8UwVRqXkJcCkCA,0,,https://yt3.ggpht.com/ytc/AIdro_lmhQWQKHpORGnYLubQFKnJAuh_ckKUrHJMhoWof1E=s88-c-k-c0x00ffffff-no-rj,False,True,1607804669.79859,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97UkgQ9JkWE, @treasurefamting  Pete Doctor has gone antichrist with Soul. Boycott!,4 years ago,@marcuscheng9398,UCWzQPQ_A7I1JgDik_FiuXrg,1,,https://yt3.ggpht.com/h58zR6jGdJG4VfPqgrTakNBlReMuuOWVsxRBEt9Uih1p261DyvnEOGs8DqhSF2zvTb0vnZzTYg=s88-c-k-c0x00ffffff-no-rj,False,True,1607804669.799591,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97V42eruMTs, @marcuscheng9398  why are you ignoring me,4 years ago,@aracelygarcia704,UCBFBXCOMM8UwVRqXkJcCkCA,1,,https://yt3.ggpht.com/ytc/AIdro_lmhQWQKHpORGnYLubQFKnJAuh_ckKUrHJMhoWof1E=s88-c-k-c0x00ffffff-no-rj,False,True,1607804669.800581,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97V7vZ_DTR1, @marcuscheng9398  Is it cause i'm right?,4 years ago,@aracelygarcia704,UCBFBXCOMM8UwVRqXkJcCkCA,1,,https://yt3.ggpht.com/ytc/AIdro_lmhQWQKHpORGnYLubQFKnJAuh_ckKUrHJMhoWof1E=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.155888,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97V7wrCXNkg,Lol,4 years ago,@aracelygarcia704,UCBFBXCOMM8UwVRqXkJcCkCA,1,,https://yt3.ggpht.com/ytc/AIdro_lmhQWQKHpORGnYLubQFKnJAuh_ckKUrHJMhoWof1E=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.155888,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97VAByaDorX, @marcuscheng9398  Because killing is sin,4 years ago,@aracelygarcia704,UCBFBXCOMM8UwVRqXkJcCkCA,0,,https://yt3.ggpht.com/ytc/AIdro_lmhQWQKHpORGnYLubQFKnJAuh_ckKUrHJMhoWof1E=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.156888,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97VACqY7RWa, @marcuscheng9398  Explain,4 years ago,@aracelygarcia704,UCBFBXCOMM8UwVRqXkJcCkCA,0,,https://yt3.ggpht.com/ytc/AIdro_lmhQWQKHpORGnYLubQFKnJAuh_ckKUrHJMhoWof1E=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.157891,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97Vhw1Beyo2, @marcuscheng9398  I thought so,4 years ago,@aracelygarcia704,UCBFBXCOMM8UwVRqXkJcCkCA,0,,https://yt3.ggpht.com/ytc/AIdro_lmhQWQKHpORGnYLubQFKnJAuh_ckKUrHJMhoWof1E=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.158887,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97Vx9KhehXh, @aracelygarcia704  Killing is not in my dictionary. Consider it a retribution on Pete Docter for blaspheming against Christ with Soul. I will never commit murder because i fear God but the very message from God will greatly humble him for Pete has gone too far with his sin.,4 years ago (edited),@marcuscheng9398,UCWzQPQ_A7I1JgDik_FiuXrg,1,,https://yt3.ggpht.com/h58zR6jGdJG4VfPqgrTakNBlReMuuOWVsxRBEt9Uih1p261DyvnEOGs8DqhSF2zvTb0vnZzTYg=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.159855,Soul,7.4
