cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9J0OavtzLsD,theaters are open tho... it's not like they didn't plan it and just wished it into existence either...,3 years ago,@judas1523,UCGaf5QnaIXmgkroOtwHmACQ,2,,https://yt3.ggpht.com/ytc/AIdro_mUhTa22BOR1yKH0chxrJjDFyU5yQM9ur_1e_eXzV8=s88-c-k-c0x00ffffff-no-rj,False,True,1639340723.804249,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9J0QAIrtTk4, @judas1523  Theaters aren't open here xD though tbh I don't live in America ...,3 years ago,@LE4F4,UCNAZ9EWeRFE04M5pLtO9LQQ,1,,https://yt3.ggpht.com/ytc/AIdro_n9ZgVvCU7t0KnJo4k2xJDLwzAX4vJHSq1Eons5XgRzHQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639340723.805252,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9J0YQX1F7EQ,Copied,3 years ago,@thatdud819,UCHULcVrRcjv5bNDv6cmJbCQ,1,,https://yt3.ggpht.com/ytc/AIdro_np3d6ff7XbAhIV0si-9_Z7MzvJ7iJQlJ5uxQabb04=s88-c-k-c0x00ffffff-no-rj,False,True,1639340723.806247,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9J0_LgogyOL,Also Disney Plus premier acess,3 years ago,@boxofficerankings3807,UCgCX7lwveeiB8z-LQymEHlQ,1,,https://yt3.ggpht.com/7UnWyq6THiFsWZAg3om9x6IqThB6LygM3cGZAfbTSMBp6AlwWzApxOm1ZZHE0aa-Pbrulrr0lQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639340723.807207,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9J0_Sf8GQql,"..you forgot the ""or order it on Disney Plus Premiere Access"" part",3 years ago,@thatothamae1394,UCGbVtgd87ckXKU8A0glP6Aw,3,,https://yt3.ggpht.com/ytc/AIdro_lf5it2g4izbv_w5MmvDZobwfyVizhiXWiDbDbGISk=s88-c-k-c0x00ffffff-no-rj,False,True,1639340723.808248,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9J0aSufASpg,Theatres are open here in Australia,3 years ago,@jlinus7251,UC4rOzEHgz28Ur47vQuhz2jA,0,,https://yt3.ggpht.com/ytc/AIdro_mmij_O8kXNNFyqy0gn0n0LkAxuvycf9BJFkQGVF3wMKpQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639340723.808248,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9J0apVcQYo7, @jlinus7251  STOP LUING ANSBBEHEBSHEHEJENKWLWOFBROOWHDOWMEONFOEEJWD,3 years ago,@thatdud819,UCHULcVrRcjv5bNDv6cmJbCQ,0,,https://yt3.ggpht.com/ytc/AIdro_np3d6ff7XbAhIV0si-9_Z7MzvJ7iJQlJ5uxQabb04=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.062432,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9J0d13kuJAg,"Theaters are open in some places and there are also plenty of drive in theaters that you can watch it at to be safe, but I’d rather watch it online.",3 years ago,@aviateedits,UCtBZSwkxW_MEjSNA4LtX4TQ,1,,https://yt3.ggpht.com/jeEGY1EVWfgTEbEXzRclGBYderPkiOO7K91ae0cz_7HWjz2E9tBpHKDufE1EH6e1_6c4cRQw=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.063435,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9J0gG_2WvvT,Because they charging 29.99 on Disney plus as well.,3 years ago,@mscooldeadly,UCkwJXV5G8vgH2hoNOOYvlSA,0,,https://yt3.ggpht.com/ytc/AIdro_n0FB8Gf6BEF-I-zTnExE8YjOXWIGJEh6-2nzLc3Do=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.064433,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9J2DgN_6hQn,That’s reaaaaallllllyyyy confident.,3 years ago,@lillyc9283,UCwPLsOZk4t9AX8etbAsOEBQ,0,,https://yt3.ggpht.com/ytc/AIdro_n90g0txOdcy1lf6MAWusnbUwvRMX0FcEdGmohSpYy8KiDt=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.065433,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9JKfJ861y55,"The world is bigger than the US, even in the US not all states are the same. Cinemas elsewhere are open as usual. BTW, covid death rate is still LESS THAN 1%",3 years ago,@LongTran-yv2nq,UCcBuinyR-LMVR4KUx0voMtg,3,,https://yt3.ggpht.com/ytc/AIdro_kl784aiTJZOgmLVSvNQdiRlpAZWQKHeP4lfM7AZK92bAlu=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.066432,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9JT8wPwVfKH,"Theaters are open around here (upstate NY), despite our covid numbers being higher than ever...",3 years ago,@dmc2008,UCyP4MACTx6FH9Y-xAWe_CMw,0,,https://yt3.ggpht.com/gIVzOp-zV-Dti6Q8hH6xuvTgLPPEYY-pPlsC84XWB7J57aU7qZgfVnEmMzqRcmp8BZ8UR62m=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.068423,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9K8ldlua_EO,"Ones near me are open, but with only 25% capacity.",3 years ago,@RYMAN1321,UCM8mogPqURZEuatQIJqLpnw,0,,https://yt3.ggpht.com/ytc/AIdro_kVt-2KnstlTCEKQNERtFu1r0nkoGfCbDaBeHqzzAeOW6FjInY1ji4XDCDXS_eKGhY0Pw=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.069434,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9KBmmMqIfr9, @thatothamae1394  so you pay $7 plus another $30? Pretty sure a movie ticket costs less for one person.,3 years ago,@django07000,UCa57np3uh7uFdtbAcmYszEg,1,,https://yt3.ggpht.com/ytc/AIdro_njGm6x9XjsQUNZZCM6kWXCuM1nn6zxUWrzNqZol4elkQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.069434,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9KBmp_415r3, @thatothamae1394  that is if you’re watching it alone,3 years ago,@django07000,UCa57np3uh7uFdtbAcmYszEg,0,,https://yt3.ggpht.com/ytc/AIdro_njGm6x9XjsQUNZZCM6kWXCuM1nn6zxUWrzNqZol4elkQ=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.070433,Raya and the Last Dragon,6.9
