cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owmnEIWDw1, @namesarefortheweak  Better than what James Gunn has to offer wait and see.,1 year ago,@adosgaming2542,UC6ZhPTmAkjCMeFyJjTPRbQw,16,,https://yt3.ggpht.com/ytc/AIdro_kJbgVn6m5eLdnLDRGgLonMptZ6yFU6xIFz0YHihAIe=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.432388,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owmpN3gJ5x,Supergirl movie to me but I get it.,1 year ago,@vexon3.145,UCGYHu8YmpQjfycVb6G60svw,14,,https://yt3.ggpht.com/ytc/AIdro_lfhJ_JhFrhoom4YYscDWLz5uo6qOz1oIhvvpbdwsFblj49=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.43339,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owmwjqeY34,​ @hchowky  not really,1 year ago,@angelothompson186,UCoFQmkwrHCu8Qi9JfiwX6Mg,3,,https://yt3.ggpht.com/HOLL5XqfKmEgiKDHy-XxiLKm8xmWZMnWln081TPPd7tAv7pcTdmaj2tNcZW5cMGmtOvTTN7j=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.808074,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9own1rs-mY3,"Let's be real, this is one of the most unoriginal comments under every trailer/spot for the movie.",1 year ago,@stavrosleo,UCw_FaKWiAubEql6APALtclg,12,,https://yt3.ggpht.com/ytc/AIdro_lA7jr0LZvBQFLmBc7jijnVjyoazsJEdCveoYk4bFvSLqy3mJRIVzhAwp7IKIkTOUTl9A=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.809075,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9ownCDs8hRx,How is this a Batman movie? He's a main supporting character to our lead,1 year ago,@SSJKDotsSanctum,UCSExcPJHt_EOsgGO_5fFgzg,10,,https://yt3.ggpht.com/c79vI4Jvad1D-xyd719V__pJPo1e63my0n6vx5WmC-kG3HaAO_QeTxRdSX_ENvXB1qIwlgYG=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.81007,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9ownQw03LOm,"Nope. I'm looking forward to Barry's dilemma with his mom and also the desperation from Other Barry near the end of the trailer is giving Black Flash vibes and that was always the most interesting part of Flash, different Barrys becoming completely different entities depending on their upbringing",1 year ago,@elistewart3170,UCv5PABONtPsYgzGub_DUiaw,13,,https://yt3.ggpht.com/ytc/AIdro_mFAArHk1YsRhxYdP6vLgIx7Oppn5Qc2OBwwTXZA_d5nQ=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.81007,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9ownU_xrnIJ,😂😂😂 It’s Batman what do you expect,1 year ago,@brucebanner6737,UCrH7Kz9-KBtwVu_W1atdTKw,3,,https://yt3.ggpht.com/ytc/AIdro_nQOpDkUErP0ZFR5f1D4_RF4B6MpoVlcI8BiE9bnHtLK2kTtYGMEVjV758hJCkjgHpNgA=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.811073,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9own_zShJzb,Pretty much.,1 year ago,@kaymarzo5507,UCv_XURTZ2ZXT-HVVB6Zz2cQ,2,,https://yt3.ggpht.com/ytc/AIdro_k9UxnvSEs8JwuJDQ-mV6u1Ei1FmVZ81IqmMkbvtyEEUuGBEHgOsXdETp1IQUaanB9mRA=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.812042,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9ownfktlel7,​ @namesarefortheweak  Some movies were bangers,1 year ago,@joec7217,UCasmk_BSY-0Cwq9PwpAuefw,3,,https://yt3.ggpht.com/ytc/AIdro_nmRYJD5_apUa2HzRrDW0_7l_ybehvuuj1fVw-Ejbc85lA=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.813075,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9ownpxn1bC-," @noctissky794  you know I was watching Spider-Man 2 and I noticed that they had doctor connors and wondered why they didn’t do anything with it, like not even an Easter egg for him turning into the lizard",1 year ago,@brucebanner6737,UCrH7Kz9-KBtwVu_W1atdTKw,3,,https://yt3.ggpht.com/ytc/AIdro_nQOpDkUErP0ZFR5f1D4_RF4B6MpoVlcI8BiE9bnHtLK2kTtYGMEVjV758hJCkjgHpNgA=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.815034,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9ownsRq32Om, @namesarefortheweak  it is pretty disappointing Henry Cavill most likely is done as Superman. He was awesome,1 year ago,@jakelong312,UCUzWEJk0bSinVJu05-1vQPw,10,,https://yt3.ggpht.com/ytc/AIdro_l_p7iryqxxhacFIsAFBKSXY__c1t1Q6lg-Gfibw9lHAwo=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.816045,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9ownweAujJe,It seems that way cause they’re trying to build hype. I bet the full movie is more flash related,1 year ago,@codeineking9405,UCkb3wR_FAcbi0pFxdRzw9UA,2,,https://yt3.ggpht.com/8dGuompLb15HHHMZWxZjxORvWtSlSrrnynGXuy2sZQ5j9lXvvAlZAje-8d7OsTFMqDMjOYu1=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.816045,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owo0e2RCUZ, @adosgaming2542  Imagine thinking that when Gunn is giving us content for Swamp Thing and Booster Gold. Characters who are more niche and less popular among general audiences. Giving lesser known characters the spotlight allows for more variety.,1 year ago,@Rain0327,UCQDTPBbPIXLj3ToUY3FdKpw,8,,https://yt3.ggpht.com/ChYXpGqoxsEAQXZxA0wDhIt5oCmzASEv2XjYl9vvdd0E0q2IHqWXFtuyG_9TBYS6UPZwHBBK=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.817041,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owo2Qy2OBs,Speak for yourself.  As a Miller fan...I'm so glad Grant Gustin is not playing the Flash or any other Flash in every capacity of the character.,1 year ago,@renesoto-pintor2916,UCGabS6OLNFhJw7KQfHH1N4A,5,,https://yt3.ggpht.com/ytc/AIdro_lSZpZ_jXnh0W_imJ_bkDWxrcbkB9jHobgPmZxP-7qHC6Ak=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.818033,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owoLZ2HYMe,keep telling yourself that buddy,1 year ago,@TheAOTSdude,UC_-aLFzg3K1Ye4q40P1bTEA,3,,https://yt3.ggpht.com/ytc/AIdro_myx3v8p80yphk8aSTbAsd5qiYSeGy-FCU_mK0t0qRbj08=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.819034,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owoOLw6HaC,Absolutely a 100 percent,1 year ago,@DARKKNIGHT-lp4ng,UCR-e0D_qKKEMTcRXTLszlpQ,1,,https://yt3.ggpht.com/ytc/AIdro_muTQoiP_LHF669WI_KNatq3zjWYEi4KoTgYMHSTUezQ1g=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.820034,The Flash,7.1
