cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,Imdb Rating
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95v1mDmMXt,I don't get why anyone would hate musicals but okay.,2 months ago,@theunknowncommenter725,UCaLa1cToAEzMXZQuwXufrmQ,129,,https://yt3.ggpht.com/lKH94rYLxraSDIwWgKHdplc2QE2_GxOFW89fWlChh-kAsy6wBCFg7Lbux6n0GBO_lMAB9X17xQ=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.321764,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95v7DetUEQ,Damn well said.,2 months ago,@johnedgar7956,UC-y5kUuyrYNfLEmVQ0cPu9g,56,,https://yt3.ggpht.com/ytc/AIdro_nVDpH_bSLr6ytYDf3NkLUcNAn72PN5I8wRArGZwfdpo4g=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.323758,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95vDC9NNZx,Don't be bashful. Tell us what you think.😁,2 months ago,@BLD426,UCdja-ZkU_Mb2lUsF0bPeXvA,55,,https://yt3.ggpht.com/QioYcKLQV1UR6H-PmyeK80H-2Xwg8WIvc7-FbE1nTiiwccrKp2xVvHwk_5gXv4cXMpVUVG8J=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.324753,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95vTrqwtel,"This movie is a joke. Nobody seems to recognize that its not even The Joker! Even the first one - good movie - included. Let me explain: The OG Joker is a criminal mastermind, a criminal genius.. yet, both of these movies fail to include that completely. They just portray this sad, weak, insane man and drape the joker label over it, and people generally just accepted it. The fact its about the proto-joker persona could excuse it - but only to some degree - as even as Arthur there is no sign of genius, he's just rather simple.",2 months ago,@I.Am.Nobody,UCJDkR6sKUaXg-kNRt5Z65ZQ,248,,https://yt3.ggpht.com/yOQ5-03y21tYgYFHSSp2KkNPP8Z_x0mUZz6du_pT3JZ4UfFxKo5fhrYIK2_vToyETBurGd9_=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.327312,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95vUwCp14Z,"​@BLD426 
I know right?🤣🤣🤣🤣",2 months ago,@joanlovelace7338,UCh-yoWljoYK0S2QHqe_IcPA,10,,https://yt3.ggpht.com/ytc/AIdro_ltIu98QW9aVmbqVxBW_IQi0xR-vFgzH-Rl4Tsb2VD6G1NqCdIv6pqabuAAW4pBrhtoAw=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.331485,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95vl62yruJ,me:,2 months ago,@ELMASPERRONAKIMAZAPANDIPLOMATI,UCPy5kfxjmQmb_ciCmBZf98A,6,,https://yt3.ggpht.com/vuMvfJA9vEyPnjFrHOOz8MJb9lvI0hGBLTdTQOYq7XKRRumbVFeNUEmWmna4pyUJLDpll9EJjQ=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.333592,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95vlQ8uR9k,Harley Quinn?,2 months ago,@Chella-wo2rs,UCjjC3klDsFDq67Wp7X9RQKg,19,,https://yt3.ggpht.com/ytc/AIdro_ktqy1O9ZMmtieFCVhktcadGmGeip91BZeI6raorAXQdqX547fkG-1ICr6To3C9zosJlQ=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.335164,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95vnVAMnjj,"Preach brother. Musicals are for chicks and little kids watching Disney movies. Why, WhY, WHY did they make the joker of all things a musical 🤦🏻‍♂️ this is going on the never ending list of movies I’ll never Plan to watch",2 months ago,@Lawrence_Talbot,UC6nB7J8Cn4S_pngXPDvyUwQ,146,,https://yt3.ggpht.com/ytc/AIdro_ki4uzSS1BtjE67Tyz3gVS8g1AL6ZgYLQOFhGwKcr9TI0A=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.744539,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95vnsW5cWM, @joanlovelace7338  😁,2 months ago,@BLD426,UCdja-ZkU_Mb2lUsF0bPeXvA,5,,https://yt3.ggpht.com/QioYcKLQV1UR6H-PmyeK80H-2Xwg8WIvc7-FbE1nTiiwccrKp2xVvHwk_5gXv4cXMpVUVG8J=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.747156,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95vocUuKB5,I hate grumpy 'sticks in the mud' who hate everything!,2 months ago,@misterright4528,UCVdJfbmJFKZS5RyQFAKTJcw,39,,https://yt3.ggpht.com/ytc/AIdro_kQrjiS_NDPSa3kN7d7g3JVwJjUXGxuJDgUA3TxgmWPzw=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.749692,TheJoker,6
