cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,Imdb Rating
Ugxjs-9O3Li9m2EExZV4AaABAg.9wdEJijAzMA9wdkTaCO_6A,"This is probably astroturfing, but I'm still glad to know all that.
--
Those films and modern stunts in general are all amazing!",1 year ago,@quicktest6719,UCHgdjDGHvx85mtzfWQtzhpg,5,,https://yt3.ggpht.com/ytc/AIdro_mU8cyGIajPeNqwiRPlW4xJ5SIP_fM6EZUmB5L6Daw=s88-c-k-c0x00ffffff-no-rj,False,True,1702079997.9806,TheFallGuy,8
Ugxjs-9O3Li9m2EExZV4AaABAg.9wdEJijAzMA9wdpBT1KUo0,I completely agree. They definitely need to add a Stunt Category bit for the Oscars. 💯,1 year ago,@itsmeitsjakep2410,UCwL_a7QovLf6-ZMWpN7hX3A,2,,https://yt3.ggpht.com/ytc/AIdro_ltJL0qwV7o4B5ni3toA_L8KnLUUgcnps6s2tIwXYzw-SE=s88-c-k-c0x00ffffff-no-rj,False,True,1702079997.982595,TheFallGuy,8
Ugxjs-9O3Li9m2EExZV4AaABAg.9wdEJijAzMA9we5lPFPkpT,"The Oscars are an irrelevant joke, nobody cares about actors giving eachother awards based on quotas of how many virtue signal boxes they can tick with their script and casting decisions.",1 year ago,@thebluestig2654,UCUiHOjak81kNesWZsboWnBA,14,,https://yt3.ggpht.com/ytc/AIdro_kWhNZGcSAbz9Jzp_PX-BLWlyWWdvgoYdkQ4X33uUQ=s88-c-k-c0x00ffffff-no-rj,False,True,1702079997.984152,TheFallGuy,8
Ugxjs-9O3Li9m2EExZV4AaABAg.9wdEJijAzMA9weCRoFUfDd,Shout out to jackie chan.,1 year ago (edited),@alone2break,UCNVlBFhbQfOIfOZM_oz88Yg,5,,https://yt3.ggpht.com/ytc/AIdro_kXq1tJ5BGmYB_9kQfINuDEZgPZJ1glGr_J2yq9CKb2Pw=s88-c-k-c0x00ffffff-no-rj,False,True,1702079997.986217,TheFallGuy,8
Ugxjs-9O3Li9m2EExZV4AaABAg.9wdEJijAzMA9weEDs0VYp0,Don't forget about Zoe Bell!,1 year ago,@Stronghand-yw1lk,UCVP874f9bkHUaOZ4BqS2shA,0,,https://yt3.ggpht.com/A9Md-Ol7bjKTy_F2reFqp-hZePjKblAwwXVui9ArIsccEXaViNPGyxioiwSl1EhYHzJ6VrP4wA=s88-c-k-c0x00ffffff-no-rj,False,True,1702079997.986723,TheFallGuy,8
Ugxjs-9O3Li9m2EExZV4AaABAg.9wdEJijAzMA9weL0A-tfW8,Kudos ❤,1 year ago,@graemep.1316,UCIGYS0DMMzuFL3W8BZoJhlQ,0,,https://yt3.ggpht.com/cSZ8XYO8qO-Yj5b2L2rK3Avy67AXgx0DomKq5oaSHOYjEZUN-hxwQWbMdlX7ohchImMwXjxmfQ=s88-c-k-c0x00ffffff-no-rj,False,True,1702079997.988291,TheFallGuy,8
Ugxjs-9O3Li9m2EExZV4AaABAg.9wdEJijAzMA9wfE3m6Lmac,lol it’s like their love letter to themselves,1 year ago,@Yamas258,UCj54TdSShU-SmF8bZZcbXag,1,,https://yt3.ggpht.com/_wbCxwLHAVjuDUV_sw27BbroLgHGdbYEEdjJAU-ko9xvSlNdfXiVP4uhNIAIDb3XpS9Z-HuLOg=s88-c-k-c0x00ffffff-no-rj,False,True,1702079997.990484,TheFallGuy,8
Ugxjs-9O3Li9m2EExZV4AaABAg.9wdEJijAzMA9wfOwb9uHgf,​@thebluestig2654 They need to raise their ratings to justify the cost of it. Adding a Stunt category and ratings will rise quickly.,1 year ago,@tinotsutchie,UChab6KdzxHjlr155hFUTx4g,0,,https://yt3.ggpht.com/VWQxN62Y2T1bYnO0whFAuVzaRTeMWr9XWWqZPveRht_YWwqpAzs1FaDk-SVP5mrxYhTNligYnmc=s88-c-k-c0x00ffffff-no-rj,False,True,1702079997.991882,TheFallGuy,8
Ugxjs-9O3Li9m2EExZV4AaABAg.9wdEJijAzMA9wi7s8zGSOL,"Just want to mention how fucking GREAT Atomic Blonde was, one of Leitch’s earlier films, remember watching it in the theatre, a really nice mix of classic Le Carré British cold war spy thriller novel, and the classic long-take action that Leitch is known for, in that case where there’s less kung-fu and more ‘realistic’ wear and tear and tiredness. Still, a simple story but great movie, it has a great vibe with the music and 80s Berlin look to it",1 year ago,@GuineaPigEveryday,UCBmyLguM2RjdASXOWMu69rQ,0,,https://yt3.ggpht.com/ytc/AIdro_llQSY3-GcCeVE7MTiOnTWZioVn_9WQesxRqYKmkrUgP10=s88-c-k-c0x00ffffff-no-rj,False,True,1702079997.993656,TheFallGuy,8
Ugxjs-9O3Li9m2EExZV4AaABAg.9wdEJijAzMA9wifyXPjoI5," @Yamas258  This isn't even the first time they've done it, find the old Burt Reynolds movie called Hooper.",1 year ago (edited),@thebluestig2654,UCUiHOjak81kNesWZsboWnBA,0,,https://yt3.ggpht.com/ytc/AIdro_kWhNZGcSAbz9Jzp_PX-BLWlyWWdvgoYdkQ4X33uUQ=s88-c-k-c0x00ffffff-no-rj,False,True,1702079998.217099,TheFallGuy,8
