cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,Imdb Rating
UgzKTrfGIoy5uJS4tTB4AaABAg,"There is only one Gladiator. His name is  Maximus Decimus Meridius, commander of the Armies of the North, General of the Felix Legions, loyal servant to the true emperor, Marcus Aurelius. Father to a murdered son, husband to a murdered wife. And he has his vengeance, in this life or the next. 
Remember that.",1 month ago,@user-glg20,UCMLJovKPYlsdJu43Nb-HX9A,887,28,https://yt3.ggpht.com/ytc/AIdro_ndLwUzv2oWcjYG_P6TZqgDoM9RdBP8qaPyFvwvSksuPo1Qrj8xvD35KiKEwl-fBQG8tw=s88-c-k-c0x00ffffff-no-rj,False,False,1731110276.027312,Gladiator,6.4
UgzzrGZPvY8335G1mxJ4AaABAg,This should never had been a sequel. Gladiator is timeless classic,1 month ago,@EstNineteen90,UC8GE1GLPXX-pGsZEAL9VTxQ,65,7,https://yt3.ggpht.com/ytc/AIdro_nWMQNpid96a4XP1YCCLnFuoks1UOhIy16JKhIfY8o=s88-c-k-c0x00ffffff-no-rj,False,False,1731110276.029351,Gladiator,6.4
UgxoFQaYDXMfivoxijN4AaABAg,"2000 : gladiator
2024 : american gladiator",2 months ago,@burak432,UCXoUYMwco4VHZyxxJA679fA,302,11,https://yt3.ggpht.com/ytc/AIdro_nDH0QxoLVqLlpxbl771QYiH05ID9BYTwrTgcJMbjtXGkY=s88-c-k-c0x00ffffff-no-rj,False,False,1728428276.031486,Gladiator,6.4
UgxBoPNNpquw8cfezgV4AaABAg,"One movie you can never duplicate is Gladiator

Hollyweird ""Hold my baby oil""",2 months ago,@karldermetzger2278,UCfYcHbXEz4KG9o3PHcelapw,162,7,https://yt3.ggpht.com/WZlgSzxQo2c1PUDjjbPsnNWU-Jg4Up-uPVq4MOVAOjWrxAflh1wJPxBVEVwDCpu-AcUhCE3fVQ=s88-c-k-c0x00ffffff-no-rj,False,False,1728428276.033642,Gladiator,6.4
Ugyo6ENODWA1wDJ3pYR4AaABAg,"Todd Phillips after Joker 2: No one can make a sequel that ruins the original better than me!
Riley Scott: Hold me beer...
Is there a some sort of contest among Hollywood directors we don't know about?",2 months ago,@steak5599,UC-Yxc7cXQVn5cVWP2aX3nCw,48,3,https://yt3.ggpht.com/ytc/AIdro_nw_JIG1kFLo6uyD48U9Ez6SEZXjLcME-V6OYq7Dm8=s88-c-k-c0x00ffffff-no-rj,False,False,1728428276.034569,Gladiator,6.4
Ugx9O8dLpjxhwuCsIVB4AaABAg,Zombie monkeys???!!!  I'll pass for now.  Plus too much CGI,2 months ago,@alopez9149,UC79plGAqdDX1JlFdaa1tK6Q,310,21,https://yt3.ggpht.com/ytc/AIdro_mkzVBbOtIy6BxhGbGrGjci4Bst5Gvhno9AsXlHKQLU0Q=s88-c-k-c0x00ffffff-no-rj,False,False,1728428276.036946,Gladiator,6.4
UgyTKJd4sepb4CioWg54AaABAg,This comment section has restored my faith in humanity... for a few minutes at least...,2 months ago,@williampowell2104,UCdrjfUa5GF9i8O0bLRUHogg,72,,https://yt3.ggpht.com/ytc/AIdro_l1iCVND5Vv3Q0lRROyZuyb3hmghzSwqVOcKKPlcos=s88-c-k-c0x00ffffff-no-rj,False,False,1728428276.038084,Gladiator,6.4
UgyWsn0_md01VwT_toN4AaABAg,Hollywood could fuck up a cup of coffee.,2 months ago,@Edro1973,UCh-TLHZwTdwvUF0S5ql1ERA,441,12,https://yt3.ggpht.com/ytc/AIdro_mJHnaE-8UwHpiyJUkZFnsY0lrgzj-6K4LMGt45EEQ=s88-c-k-c0x00ffffff-no-rj,False,False,1728428276.043598,Gladiator,6.4
Ugy8f8cHXZOje3jUzuR4AaABAg,I can't believe Denzel is doing this. Denzel is the Equalizer.,2 months ago,@RoberColors-ado,UC3aZ_jtoJY5oiejSRHI-Oig,78,5,https://yt3.ggpht.com/etvF6enS_MEpi8sq4zNS1xTk5Rnoc0spD2cHPWKHLV4RaEnczwTbfSgGjWJalF8uJZlMTgwquA=s88-c-k-c0x00ffffff-no-rj,False,False,1728428276.044643,Gladiator,6.4
UgxfMHt9T5zX4UaSvc94AaABAg,"My favorite part is when he yells out, ""IT'S GLADIATING TIME!!!"" and then the crowd cheers!",1 month ago,@Rare_Creature_,UCYd3OuUB63zqwSrCPoTD22Q,17,3,https://yt3.ggpht.com/mbChGFtHoQokUoI_hftV9QsQLO1yHos7a6MI_fpgzmW3j2VjoYQSyYpwE61eXQMpVhP-qiul=s88-c-k-c0x00ffffff-no-rj,False,False,1731110276.04683,Gladiator,6.4
